MFCC_1_m,MFCC_2_m,MFCC_3_m,MFCC_4_m,MFCC_5_m,MFCC_6_m,MFCC_7_m,MFCC_8_m,MFCC_9_m,MFCC_10_m,MFCC_11_m,MFCC_12_m,MFCC_13_m,MFCC_1_v,MFCC_2_v,MFCC_3_v,MFCC_4_v,MFCC_5_v,MFCC_6_v,MFCC_7_v,MFCC_8_v,MFCC_9_v,MFCC_10_v,MFCC_11_v,MFCC_12_v,MFCC_13_v,OUTPUT
-344.7602025767529,106.67609492059974,13.880395063822766,23.119762782230488,7.7744275672602425,5.0213941833173665,-25.583295637664104,-5.57410028927721,-1.5528634648941824,-16.73247410618363,-1.4519793644014054,4.031712981225036,-5.988722910527147,109.42009391592772,57.993545078190984,25.827579081719623,23.54218058495687,24.269286878306215,14.463711873820209,27.11658544863355,11.714744908704526,10.668003760018303,17.150864939688216,13.413319092990177,9.382718581138372,12.77342566446807,3
-339.1932932266396,86.55623209503882,5.6183184801500925,18.95820214507716,0.7864186509090364,-2.3918214472059156,-13.498462168982822,-5.720740543238788,-4.6050029263108145,1.5775037965252965,0.9980120798241449,-4.2434588689318,-0.6704388906522974,109.98693044716413,68.90155333242694,33.2814546846443,23.31220910469485,26.297832991923308,22.63011947636598,18.007623076062824,14.190272403503009,14.830763122979922,11.984275938194987,11.75409349107826,10.472553719704027,9.750838865513332,3
-249.06513104558243,100.50716920717804,-12.700661569124197,23.581100969587744,-12.072533300435229,-7.576426053613288,-6.497732661708335,-9.696614993037569,-12.145942637351425,-2.095816373431631,-5.8763844982883935,-6.3370285122072625,-4.856421701698976,130.61493653456307,59.35269289022208,43.24161888593771,27.780532249469363,28.96053665363436,26.02600790083552,17.422942791062006,18.255452313904744,14.534977381149059,10.28076294736349,14.333535593684687,9.551975957244633,9.196977163350557,3
-609.0863388303753,150.39712333301367,19.203153216963816,17.5717767494467,6.280333924680602,-5.693512438815352,-2.306410855493047,4.562301268887224,-10.77329497338015,-10.980430224427794,-1.1901450683138055,-2.807965074868553,2.840744266028663,108.21348232461251,66.92958728835092,31.83441339465345,24.15999127069841,25.171848832343642,22.137387392624,15.155397950075661,14.574993320069199,19.710557547301292,16.17123733053135,11.02085753167374,12.151574230529697,9.73630368717115,3
-367.43736970454063,83.58113321826016,14.760676597566952,25.10299341717057,9.543681065707522,2.6219217651161975,-17.112594503280032,2.2071926125869665,2.990419084390728,-10.864104217125135,-0.044724394746385704,2.8475914432409035,-3.838934768154947,112.76298116383424,56.06014835430959,23.594470732676065,24.937927928800185,24.997314161554918,14.405882306732941,27.615969387603275,8.897773876525738,11.8220458968982,18.184222074974375,11.4270877288604,8.549906380640735,12.064577871851837,3
-398.45893670534923,76.1303492140939,18.543720897085123,21.882415261558005,3.4358441923874996,-0.3463522578817212,-10.103090402988872,-3.603827965508142,1.404483551046329,5.271768962924274,2.949539561986884,-2.2847459174048854,1.1469214319288024,92.96373908889754,55.120545035501664,32.8875170669249,19.16630984922374,30.299088385262415,26.517615464430445,21.269391274952063,11.257546559097886,13.455370257924193,17.485993139306487,11.478948139007882,12.455514861960465,10.579451488519936,3
-296.419674534702,80.09055471450623,-1.4058532255961813,25.34623524413505,-11.515579793598175,-6.94752288994889,-6.526049630898862,-2.021297288399713,-7.876694481261793,-0.7256170655123583,-5.450153473595723,-2.778970687469796,-4.3916508723885,143.12810662935775,52.320918101225764,33.02912219435702,27.766515786236507,28.649097365322522,20.985487597376654,17.757872869825434,10.933713916577865,13.430083937665595,9.932028645698992,12.484154047445687,8.301895014693407,9.088813428381519,3
-651.1171075733065,112.29143261992961,24.91895621851052,34.05032677963108,17.344120210599563,0.5739512165650379,-4.265511548987953,2.4212357843227643,-4.666127852993345,-6.273534588326111,-2.1547001933850187,-6.178535930271216,0.26074849195111804,114.95808367691039,64.50173018415981,26.85090188248816,29.281189565897993,30.149110274638357,29.019936902293654,18.352764285464765,10.814424491028369,14.828565092202847,12.221360052947878,8.521133094546126,9.634841945261586,8.271322648929399,3
-325.4439262782951,90.64375267612373,17.312883439146013,30.186551921033967,-2.7126364538915984,9.488496104079905,-25.51840503665495,-5.099085037521434,-2.418195144905123,-19.055371123026177,2.242231329721346,-0.9983400569760895,-12.883436591036423,98.4601485737864,67.94845060824557,26.08280581629949,27.539750570446913,22.323350619861518,21.85598012366252,25.310859848922895,13.253841679099995,14.114096289695558,20.57576923417558,12.743379172765106,8.770806080064292,16.12973881349623,3
-363.05790001457257,77.70795766465514,20.856326751558615,37.93536756785187,-7.799976401514525,5.09909478783966,-21.82312743620788,-10.257867851106312,-7.005006442059646,0.26328486512722826,-1.0070973040188023,-6.2912714970268,-0.6052983511317477,112.2458091534683,62.392593505788064,27.824866596122174,27.485562173072275,23.216887290192467,22.102480405202698,25.121025679530742,13.736971306956605,16.09226521621813,11.317513024005715,12.991457669561697,16.46511187453253,10.04570446104806,3
-258.47964607771985,84.83804250836772,3.38424479370719,20.272162268841377,-17.542320746609946,4.319126338257299,-12.835471255245821,-9.917956776977132,-16.286515755546507,-2.1550852631463777,-3.9488597848512863,-6.570673086270829,-5.5093627810299735,133.97944627926768,67.01323869150481,34.965585199733894,14.322885087371198,24.004367446824602,22.835802086368517,17.507977969806593,21.76382473767044,17.029815776057518,10.551419811638134,9.228362040649598,8.724165460612976,8.638923703301701,3
-587.8907402298488,109.79908197318154,24.431176611986306,28.464393307249225,-3.4081402444506,5.894318247801916,-8.97936837902301,-2.804164089239509,-5.56488295849137,-13.331041145548921,-1.010232473642164,-3.3377016248659257,-4.993168237556393,107.77558854291271,68.4890213556083,27.268168684740697,25.295773838488596,25.850749128458915,24.74805857885902,19.429781913150546,12.841233679462153,17.75885569669554,16.61320932623176,9.679516362971217,11.451111386447618,9.22700800930363,3
-310.04868592242,101.45071342871528,13.232315434318256,30.166274213177825,0.29251698884630495,1.8157297309326264,-28.364924157367632,-5.858522577039151,-4.582923943622646,-20.796646060884132,-3.1671732207877272,-1.9790583058410849,-6.562995866309257,98.70193189053929,53.34083686716082,24.00617543039584,29.18656371259117,26.231121940160044,14.620175924155035,25.15198120808825,11.088190320328604,10.564275408756481,19.145571238245047,12.346006166956565,10.517567844372323,12.19727781768673,3
-324.10344354842044,81.66723074971625,14.171706181043884,23.655080563568973,-13.546664527987447,-1.0627378518929929,-25.940468725681363,-12.311891730818497,-10.683532944534234,-3.487019141519591,-3.5530296088666726,-11.490167944461717,-0.6223654611073418,107.98541645188054,52.86265637175851,26.611711794293605,27.41187261205875,29.652621309766623,19.713265145201618,26.94184729195798,14.45508321849382,15.265145818702896,13.137507930887184,11.020008347328092,15.20930108752855,10.954711664529082,3
-244.76165295209742,93.58079924744999,-5.464676460647928,21.232338369177917,-20.65406094293276,-7.471370220289714,-10.229832199015792,-12.747166304620492,-14.953878165194,-1.6461932339220593,-6.148996635954233,-4.472182207113644,-4.9127136200959205,131.26627118697712,56.53167593100345,40.38125169732689,22.49199518215692,26.181837982441447,23.2437966405252,19.479908142230524,16.158212948154283,15.564221044054014,10.840973132103958,11.714399628689197,10.202744777746894,10.508866456465489,3
-578.6601886484384,109.43116454833556,22.75409702412809,34.2910454574731,6.707082016219297,-5.151053633604068,-6.391550886162533,-0.011393286769624221,-9.566600949829281,-10.243420177010329,-3.2574388355426174,-8.630947258455585,-5.285635857510314,99.42810767547213,63.547743996392505,30.860446651060418,26.581496853510686,27.911575667137786,28.808346624943937,18.234771743487258,12.717901427159049,16.220520347136315,12.740770600580158,9.641846041223866,12.735466637549328,9.302360201524463,3
-345.25939471495326,78.92684254269922,15.679901069642568,25.5018970778635,3.7768111109766407,9.075751676803707,-18.421918674414574,-0.699760505383265,4.9215974411098875,-7.097374077595717,2.016293204253273,1.8434797799140679,-0.7409157555165453,101.07058958786182,77.16773058422278,21.679660118053445,37.85991910955816,19.86045052396204,15.355773880873004,24.4604670432907,12.25368165468391,9.714628000782813,14.455899278980803,10.160389445875156,7.942413026534331,10.995709813895049,3
-369.4619030405203,78.22276941904241,5.895615234624157,37.52626432032992,-3.6432813426159645,1.3486864397528298,-16.382710980585117,-4.144290073182814,1.8725653515595617,4.637542766781764,0.3576393213585322,-3.451419543542919,-0.8221816075737873,122.54088644099168,67.7256650753862,33.116806764556046,33.099111831573346,26.19664782702618,22.91839566672865,23.32839480191989,15.95836214506419,15.47922310015585,12.433689107310231,11.636517803086473,12.77894332337216,11.004294947156646,3
-306.84305346339715,89.4795360972714,-6.530978576272501,23.71197146421466,-16.96640166295892,6.47056248676167,-1.947101160844587,-9.579896297734294,-2.379095227605511,-0.5955381251884221,-1.6128246937876534,-2.2832601846506537,-3.963798662201337,130.88237206807315,69.20546526320906,46.66080122016694,34.75722229285083,30.603679651356693,23.441707184758826,14.77238896111173,19.52354817311518,13.766757572866137,11.171387608829717,13.823522977643158,9.855922189652635,10.878497540047396,3
-583.6826525604115,116.17985159890574,11.383536681482994,45.061393012478604,-1.998619627311648,-2.107860211122524,-10.531521390724649,7.20971810176833,-1.1526507109393334,-7.507889083799467,-0.6583206223863348,-1.1859159683829021,0.6257153086741265,114.60623578084183,79.31653409992454,33.54636421097278,44.34607064754347,36.80863282790075,21.560219426488743,21.386215712037888,13.241949046396114,11.729162942790058,15.75210236008899,9.046914792553233,11.619424360105779,8.461134016678887,3
-357.6620546820672,99.914390258635,18.245585408443887,35.161791835317025,6.918314710729003,4.1644899480902,-26.29883737448297,-0.07628856456071968,4.157508390684048,-9.867010437021754,1.690501655043238,1.475243040122252,-3.0513088971188496,113.69006863887543,71.57560268346252,27.058755545344752,29.851524469556765,20.733767209901558,19.697682914225613,27.955009335833402,12.44580599492002,11.635890655480177,19.26066564683979,10.160473117806955,7.711641127682937,11.881669300417668,3
-370.15585974103016,97.03667582640301,13.413943130336794,36.028860119653025,-6.140794287667928,-1.619343605965204,-18.229178126040726,-6.215013326865588,-6.938181925239301,2.161078703283785,2.1884508210038556,-2.908221363876659,-1.6184732012641294,128.06026136757376,62.08663611317312,30.70854259056896,27.91501395212044,27.07833000499942,23.1803721635495,22.206106289092553,16.237729241308372,18.39100051125303,11.318507495845406,10.180158697918799,13.711451252205867,12.690916404551526,3
-279.7860190340511,91.59944014882348,-8.909876544813404,27.913435544418164,-17.40846041588392,-4.381939652255259,-2.981008726165953,-13.06295625095056,-10.388963234066985,0.7075557812618429,-6.053389258431013,1.1195662827088246,0.10022619103113274,138.51090883989735,63.029376420225226,45.821870375494655,26.364025690199764,34.67202024718983,28.052410319289166,17.833534520974293,21.74426497465964,15.152322838317478,8.43435996184564,14.397871849032944,8.809592243295063,8.698275386357157,3
-547.9764278503268,109.1509338814015,15.961247614625663,26.815493146760666,1.6276417665005976,-3.3204267271296914,-11.145540515353112,-2.34973193779837,-8.691729969926259,-10.704840655714642,-2.8975186672784248,-4.728458218057725,0.2839238018006808,101.95657525898096,80.6239167580233,32.979989607172904,32.951665148799464,24.886537055843874,22.881391787612465,19.827809143636056,14.69304105874574,18.284810096786067,18.158332822908076,10.59870572642906,11.259156486031127,9.799446108016276,3
-340.4771822089699,96.41416389232101,21.24236556424947,42.63387737009375,-1.2064981936451398,12.029055152937337,-25.908627656736208,-3.3693452369991586,0.7683378668877008,-12.674012478566029,-1.9593621627044076,-0.38564444610929643,-5.215854298593272,103.24489274376919,66.95509410607431,29.015125993632914,34.55249733164531,24.48393366459933,22.6882026579966,22.697518911476372,11.454854012040599,10.805746922049389,16.5041333146962,12.733809858050144,10.10343062949105,11.908639959309788,3
-363.06186455057406,84.8092379020753,16.682450172891382,45.28639338286934,-8.93710164825081,3.1398420481518943,-20.39155015764808,-8.169729294041188,-2.484428792713445,0.7449938031941368,-1.5313195286105739,-4.513341652240307,-2.53143712789415,117.30366143902,63.85868747592654,35.682346317892744,32.43867580387232,29.17098633211109,24.073970507812426,22.314763340698512,13.42042150157891,11.798685674528354,10.827066436219683,11.769516158018465,14.458132598488861,11.340678332695767,3
-305.867865523287,83.68998590727611,7.651206819657139,32.35379948372848,-31.038203839991088,7.474409376126256,-5.350439122371875,-9.55787330800163,-7.192598973164174,-2.1120033438269536,-5.9153939857551885,-3.200041190665637,-2.256988729309669,119.84311190997218,68.73177679376272,39.18140037168206,26.433179561510077,38.55746391600171,31.791882120286726,18.31625073353801,18.623448666891004,14.851838450761013,10.239347458531435,12.71582643730112,10.476457277931203,9.677661257920194,3
-582.8585203784721,94.42401480268438,22.412206095366905,49.779184283046305,-0.6605333608691557,0.8179952608793091,-10.790292636961716,2.4884877781140853,-7.336697096160025,-10.433202992817657,-5.350162091974489,-5.022465451326035,-0.47924681296327143,102.71716377603,72.1445764953045,31.55888384420407,39.571180415054314,31.102548140094395,24.449984542181223,20.221138617273272,16.079608968136665,15.676822147779925,17.355103698758953,14.380857520531363,12.200062277702711,10.791367520582545,3
-337.87565031974543,105.27440406381794,17.30803461032789,29.456932551586995,3.2099483830268576,10.657668735534262,-24.83217682451494,-5.135803527015155,-1.0129941482635691,-12.85583543173606,0.9383997071990391,1.3609986695174887,-4.3394552511434386,106.23146196110008,64.17805747095103,29.451774024264395,32.60441717494764,20.60684804547601,13.013014249593942,25.817850802431508,13.387635376928097,11.731518919442072,18.124458076733422,12.270791060266092,11.13698450927235,10.601948345771218,3
-323.6563186304842,88.2981661285293,16.33654600369911,24.341816897969604,-2.9964454799080413,-2.9378165678491555,-16.86188946305363,-11.388055348238964,-8.736962376742875,-2.076707713931638,0.14916302094822517,-2.989395405127802,-3.008112974730408,103.95156067327564,65.0691664822279,30.13431765354605,26.458312208957096,24.204201916858096,20.523377820157485,21.96865610754797,15.949457087157924,16.49499783192013,10.916850471805471,11.263766496876714,10.338047095082048,10.51472411911064,3
-277.78195012700263,94.14132128199223,-5.911439562769834,17.679360813458327,-17.263482072117334,1.7657997432227506,-5.6480120013699056,-14.245934526935043,-10.284859641378313,-1.151568406482516,-5.758348203882553,-4.487887570483717,1.335532495620799,123.3372668116001,64.91571844180498,41.74539281607415,23.489419941070672,30.871821578129993,25.57677863602917,19.194184141307776,17.282331005955864,16.51447145973119,10.110836081835217,12.307513612446922,11.155753677185249,9.185085705966587,3
-589.3171262919936,124.73014221172815,13.058314810729431,33.39908199685456,10.821717978226852,-3.4264468819746337,-9.356890562785466,-2.6925328809040803,-13.8021491060197,-13.142915017668782,-2.6023024175560128,-7.547589560318448,-3.9469434474364156,106.48259554218248,67.01649554744051,29.273238263842146,26.606926575069284,24.190763523460305,20.64814155468081,18.37539948210094,17.08910372115137,18.091801181022785,18.03743040574288,10.522158591583247,12.278529552873156,8.965300408710894,3
-299.6730096369228,101.91904305849468,15.468123007751066,25.093618819733393,14.101592830333264,-1.8266647832570304,-25.025067828399415,-1.2456426112845036,-6.093996483870996,-19.479567946923385,-2.865097193006551,-0.05097330289436847,-3.5501140288641024,100.1996145789986,56.628633799951025,22.342071255730257,25.854879766006704,17.63224004101631,14.860361501391589,28.770451777042606,10.997777544842638,14.422375474810549,19.467485870505236,12.285152579176978,9.302053227275334,10.607374815628134,3
-344.3014912872107,88.16046816532989,16.298506577388096,26.032796601705893,2.954633787019976,-9.144948050000703,-15.209307779982737,-7.429502150888651,-5.227392431913624,-1.86483692530051,-1.6713474894468852,-3.045227386493063,-0.9410367152956044,102.02712817985761,55.602486097852115,23.08460780917903,22.59011477718978,22.599195536087194,21.95112630190825,22.68417321317448,15.307742640034869,16.076142848554387,15.51252317436369,11.910979697239483,11.044092763347091,11.684118294574793,3
-237.23702422951266,107.52602963963471,-16.47371346759363,21.176301561237132,-17.473844410815794,-20.505695063794228,-0.98292817732343,-18.726924377963623,-18.622047569147956,1.3315414829014693,-11.11149537771411,-1.0712185577057065,3.700590745480585,118.90431986018284,51.18414708677072,44.88921113911782,24.930319679365187,26.190876219112113,21.161495904822726,17.3906654998686,18.537450324735065,18.102091204826063,12.114818397993302,12.68678534307194,10.463216599227282,8.367714687822502,3
-548.9725661951197,97.19434369380838,24.539207685746696,24.785187658217787,7.219789058672519,-15.546170733111856,-6.277918716998621,2.089202162618559,-11.105259168363107,-12.341057209569936,-5.128141013212881,-9.811020632101746,-5.4362801491159916,86.68683374702434,62.006024600909235,23.588572736230738,16.45808934138091,25.14150478803471,25.25956194676458,17.22982073394507,10.584697539887388,19.532401396043667,18.24546609199204,10.397557134113876,14.026972340949127,10.377385942773689,3
-345.97579821800525,110.4327485262627,6.26670189896843,25.727569950246302,6.574386324061942,7.230693395596085,-25.56787981367041,-1.119468967211837,1.9562903811162005,-11.201192431301916,4.2875069555128595,2.435538287734777,-4.013664970077575,116.25899930548321,73.62025996641891,36.41189436764826,35.29894039774612,22.942956522891137,16.14668742864979,27.232249422740317,11.876297316759432,11.759448274696679,17.201774212678686,14.262850008725074,9.351734349652295,13.97678927700976,3
-362.24573003559914,104.00253973803062,14.624700194542381,33.23887507557812,-2.978966459251475,2.5991377457522016,-13.863873218771802,-9.816444183056582,-6.569239870214236,3.9671154668744353,1.4474128160529365,-3.8025138005339953,4.608679415986162,116.2794581640753,66.59784644981403,35.77594390653392,33.60064037051695,28.745474776033078,22.086543612695753,22.414521483228974,13.097749410737462,13.907826196320146,10.920885885305841,10.382230461456096,12.627571817093132,10.275182739394273,3
-253.1033777663205,85.08767575518131,-7.806893228114905,15.889514657217052,-23.242112850327935,-4.636828237749608,-7.891639607272482,-17.04988629329433,-11.00818499287459,0.42845881565386684,-5.001074252090541,-4.4832849422181935,-2.330806306397781,122.80420254742074,63.81821899985438,38.132585029059605,23.86275752581913,32.511998820077835,24.88096957355515,19.963485031581786,17.851880714330928,15.84589428354656,10.693761837939261,12.162548860125149,10.307181890258004,8.255752649847633,3
-628.8317322848751,117.88188278531972,31.449909858012223,31.137798548865895,1.9528002066405636,-3.8992886226216656,1.9278987970282286,7.191632502175154,-7.248638957132589,-4.186213220626125,3.828050699251912,-1.2013884482068755,3.3763517593703103,103.48484924115307,72.01330451467983,28.986603911799925,29.290616950317734,26.825061173253392,25.205274378996474,20.33695160420325,14.46548296312513,17.29077604545498,15.188406369062678,8.954363019188126,13.441191087396444,8.712891504366251,3
-316.88267237947343,127.97603055085133,3.6990166415511636,31.41405254369923,18.653218084009985,5.893292299432046,-30.75870396332543,-3.3935166440028524,-0.884160586130599,-12.77782958521077,-1.6669898081799608,-6.3291867408311875,-3.0006624055997517,101.75219834556623,65.56621421669513,32.04714676270677,37.470969373346115,27.457300217794533,18.796467968510708,25.546011209232827,13.741107298244735,11.827079147041772,17.72550623175233,14.04116639566865,9.22178080217786,12.18065503180167,3
-348.9458341495374,99.4133816702494,16.007273917017894,45.16523155995078,1.5252349921147523,1.2661451561433021,-23.431309437643506,-14.12584638316556,-7.778820352306407,0.942713287538799,-5.414816947722322,-6.932807506952992,3.2725765031291996,103.00642475189261,57.28114065157143,36.263823279121524,33.478237287346744,27.3963304230495,24.623566785804947,21.424951653496176,16.81552617871267,17.18729488994033,13.009519608366116,11.81793426125293,14.018930273692689,10.455029134589658,3
-240.71048552688157,87.22374274657417,-3.295347806847006,22.06721275414636,-16.27475221936694,-3.6679173637879554,-17.61372918686897,-15.329402294399022,-13.771811658176425,-2.878924983958168,-10.410121289519205,-8.741376033207706,-3.641734056018531,107.49451754347258,58.75701291362152,39.592214206989325,26.643105829071917,25.5542549344692,27.7885418288949,19.26609900796892,17.15248149032222,14.62048284648953,10.64987275323074,13.703756323992796,12.116687699717,9.624322872174135,3
-595.5029984097113,122.07403738140349,32.89508369040492,33.332251835677354,2.4902963601676515,-2.1696768635531343,-3.6860995024915297,-0.24629523785532478,-10.238227805056997,-11.453956465152283,-3.582381133489597,-2.704274142964631,0.6211397211253055,84.33750853917321,71.6399372631489,27.888557526395495,37.68282118406114,30.84022562767277,22.31176515258825,18.22172115267704,14.162998745134328,16.64304564896165,16.24109895742925,10.174846381580762,11.725341249260644,10.032819476190728,3
-323.6202281490373,102.04874643343409,11.417944728937558,27.194366882715325,9.514969723088516,3.439043213161667,-24.39919910148222,1.7258106892136276,0.4808866308086538,-14.468047333690642,-0.5373077363344446,-1.4902327881108088,-1.432600971954093,118.5137004193387,69.65684255153758,28.131365745992873,24.93776485663478,21.2924959119622,19.36702096373896,29.027964473512693,12.777966782396282,11.520015666908279,20.35020946797746,11.393326602278961,10.350106863048463,8.780694473253988,3
-372.14579501340097,74.502250533653,21.277806008504278,31.779425560984297,-3.3009665796986765,3.585779039652905,-12.759059990363376,-7.418206943270567,-6.534437077741181,-0.05692655226167404,-0.12438849635699806,-2.291945203296235,2.9397671751217493,116.17032658457032,61.70367966215631,24.991459238784632,25.160368144222364,26.7750577598337,17.874625647064143,20.421119155091706,16.844245038748436,16.300022838019622,11.282616552817538,12.04888381840416,9.803002379566303,8.767130105318428,3
-255.29749253675175,80.2063527154377,-2.4092626734156237,15.601546367907172,-24.99132246322305,0.6105149338640097,-13.84537769241948,-8.901792504418454,-10.519126662807142,-3.920938839519266,-5.9456735753273176,0.6715202930944756,1.0900309219303732,135.1542310691383,61.78046806819513,37.41679556226654,19.781417125272206,31.516380398179354,24.7449662311083,19.44962838560525,21.346304917015896,16.255499101704107,10.930706586960122,12.55801205216781,10.451086014168638,8.338042976580489,3
-638.6393084891522,117.4765846301383,29.041956104862308,36.27313046579777,3.034566375982195,-6.764762786978971,-6.054819417640385,4.581038390373077,-5.188303847179805,-4.683339180185093,-1.0292476579175354,-5.4397003353985305,-5.041945293796425,104.76715107469711,64.50446686918556,27.510912080975825,28.2085963915936,29.079499476505845,31.798412322433165,19.71414011999945,15.098885473962097,17.03226053794087,16.774209705402747,9.393804552012558,13.462860332500304,11.512630596394999,3
-310.1248868335678,95.48127947868849,10.279075188463446,23.063025289915853,11.953204643312185,2.3775395517644493,-20.715827079410804,1.409898885844798,1.3792319983659638,-14.923216565463688,-1.2173767122417398,0.8180281079311289,-1.8401611424691484,102.81956056166594,69.490036066124,24.874900635179372,34.144471294755725,20.161862086382257,20.171678363357596,26.574049294876364,11.94438550996215,10.109401036207371,19.7904820479818,12.443838958908627,9.309234893447265,9.350170334789068,3
-349.9511910962309,96.1313470967941,17.024279272527494,28.94532142252083,2.420656523843858,-1.1919925037462027,-11.444143430630533,-9.142670025256093,-10.038958600707945,-2.232803840981997,-2.181426896128167,-4.714247124603657,0.5939033526618137,103.60487432086252,59.759393471289094,34.44069687596239,34.218431611043805,22.18776672930646,21.361908887719082,19.510558467796184,14.802913047716999,15.87730452581968,16.28709606118001,13.787988165893422,9.425839210247956,9.152470233996672,3
-252.38863250782,96.45027196488947,-9.349617051129208,20.67897075846679,-21.36198924853739,-9.539872900240322,-6.6426264070309875,-13.697769823890543,-15.176195754582753,-4.869040407777287,-8.593776403089844,-0.6073158999198374,-1.3834278812284846,126.08713296658351,56.26726862911137,43.128113672728254,26.073115464625022,28.401158229167073,24.445848241706987,20.138919093239682,17.403150619813513,15.89050315261826,11.605300071752753,12.176885166218627,9.004152157672936,8.144373327788502,3
-608.0301109013355,118.46801062654328,29.026990889646747,32.55284527281747,4.883011732847122,-6.945959122213486,-2.3491895934269067,7.1635043507768295,-7.544895631160124,-11.195559180038941,-2.715271216463239,-7.116923324489877,-0.8347746353027713,98.31175333806664,69.34881893713845,33.339035158411036,31.850133350459522,29.942587140412254,24.16667932777955,15.938406641916961,12.181004328778995,17.932909050184,18.451741271146986,12.38383469923848,14.658706157600966,7.799887599673679,3
-305.3329226706207,111.6586663784535,16.357038292509202,26.190802949968152,13.55047778241877,2.9686937700374245,-28.912622185885755,-3.857094481572143,-0.7393348875858861,-17.76161420339728,-4.4573086501410195,-4.210684167179597,-4.6966021547710035,96.6016074340235,68.44777770092394,29.06958395452529,32.12515804123969,22.983546750554055,19.42249564828724,27.244554071672628,12.868429579992366,10.358836547196393,16.60977949943999,11.863649842606371,9.902566765213047,10.919500870973522,3
-381.3066064138953,97.16635693126871,33.305236189995554,45.89831445682713,-1.1419723207597332,5.280240137439249,-19.807714606707606,-9.14636439807939,-8.767244137984259,1.7765837267447933,-0.7551147791797889,-6.421997669893188,4.491704056538324,97.5975512805015,69.45042625284538,33.05792161188745,32.96204189447802,29.48300243535345,27.307201151686865,24.095017152932048,15.552425610193195,15.96659848952081,12.963347396703803,13.439082391443247,14.101296797343911,9.194112052359793,3
-260.00391598024885,89.51128421909519,-4.305600097126313,25.282815726131524,-15.939032267110894,-9.099918509052422,-12.860365743426224,-13.258139452889244,-15.104471929448534,-3.865920093681888,-12.420359820517657,-5.843641233017762,0.073746138558296,117.63062305068617,60.955548134328346,43.22577431174913,26.331906814894975,30.928951252656653,30.500203778712386,17.996788270670017,16.94585799416917,17.237275146319696,11.594300095942437,14.67335347452983,9.953710778683812,8.065426998652194,3
-579.8602461440646,117.73580032741899,32.942976209421325,36.58517233296452,3.7462302535239003,-9.698327348584165,-8.400427715817866,-0.30526809078314215,-9.848097117938831,-10.20659273906671,-4.152935274132421,-8.014584063710315,-2.503710692340753,91.85451842725989,70.98075596822578,31.895425229545403,32.904974214091844,28.607378164582236,31.785079494215932,19.99715127230003,18.019531951988675,14.486815980490825,15.11018393869813,10.578643045229539,12.627949705105602,8.818586523879972,3
