MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,OUTPUT
-256.87121331113605,103.84731171817407,7.745978146388049,37.69425991142552,-7.191273118190848,-14.807009249773188,-15.725258975759942,-4.9800562240931034,-17.977108440681082,-7.855454364042463,-10.139958363706754,-11.850985472419646,-3.3733581128638237,1
-549.5919226859061,96.19329103704179,26.2525302887442,35.8540559975069,11.22313877134199,-1.2606328879847857,-14.3166284606931,-6.897493027605244,-5.458498358272474,-12.38692745677452,-3.186862208506228,-6.866295965203461,-3.942190363890278,1
-320.5549546367957,110.91893781654011,12.469776996224155,34.66049072090027,11.635337915451554,-2.9417283918409534,-24.86098596815352,-2.6288324332956443,-0.9273467644658953,-11.52037300326365,-2.4495897582770083,-0.9656777093187906,-0.930426716052856,2
-244.60421013748413,104.17400112606792,0.7270638007518931,41.397180285904795,-1.0489558226578957,3.012263982585022,-23.294944458166558,-7.379218788671801,-7.321664099635079,-5.437243384740252,-5.166565325271444,-6.180357492169398,0.5488528384315797,2
-269.95648562648955,100.65325632236882,4.846459357555815,44.17684470012572,-9.350259400234762,-17.498191695053286,0.8828762788933757,2.2264756298144817,-16.341757936470973,-3.7963148541608076,-1.9587083891129762,-6.539612600841828,-1.3242958393984425,2
-564.5297374853237,104.16678360900299,26.31631096170082,44.69154325401051,17.20622962253226,-4.461410702978507,-15.697163140753782,-2.7756856259445706,-5.164682657133217,-11.30687460297582,-3.655787430408594,-6.920935130137904,-4.809557086566693,2
-299.40148203462246,120.04967606498282,-7.825759807477047,18.668106754785704,14.231796124306324,-2.381234418269331,-20.35545000383035,3.747914777843323,4.587278503334522,-11.66205726183279,2.8734894318270556,0.4729359874652894,-4.356264576127252,2
-268.3379946124665,102.54021085910033,-6.729071023573831,21.683150863902597,5.588329677330168,2.6062587933074943,-17.834752589395364,-4.454890851941619,-3.2029452511809806,0.4211785174269748,-0.30354602860302526,-2.507561486370402,-0.1004304719214098,2
-270.31794320610464,102.09009980101133,-7.6106186499034285,27.578961270062436,-2.186224071263705,-15.727634630303564,0.34235267747104803,-0.07300748041016902,-12.766003528243461,-0.2973525304467702,-2.559171046727154,-5.1659773444519255,-0.6060012545042862,2
-578.9631602684336,153.1285989965728,12.855258458273406,13.574215127072707,5.488192753786546,-4.7604197546190425,-7.058825295158441,1.2223167111453759,-7.306406070801197,-13.286091426080747,-2.4419688039445218,-0.11876487023655033,3.4208509884806055,2
-337.13785471034623,96.85791935426602,4.8830035516924735,26.816011584050294,10.726266442271788,-2.187049502378464,-13.945278882587264,7.129151298007394,-0.08153547715789512,-7.427310313140334,1.1838789983913582,0.3061364583512349,-2.1510856500261175,2
-313.95604903444524,82.60162107331459,3.149413056645767,25.095716953216655,6.752093232567027,2.5670756033522917,-13.848806220951024,0.18095975114814122,-1.6259709088703205,1.9753023376787129,1.4790638039690724,-2.6963994475246706,1.162335238317276,2
-306.7289802588227,91.08556490020808,4.948583628465818,35.194005898552625,-4.452377319389902,-15.261363863178396,-1.7966077531020168,2.094179683404373,-8.590471601343248,0.5768489947173415,-5.777695356685289,-6.767794272761899,0.8635972676204342,2
-619.6703892237947,107.59739557235082,29.558555436907998,32.76793905015341,13.122878117833679,-2.0307182952585885,-6.720529565575275,3.05120718599465,-1.1124440420401618,-7.047624872075379,-5.765779961309929,-5.782130855526842,-2.771077069127122,2
-287.7881409277533,101.46578830526667,6.457224615878814,15.612456945821698,7.43445419053438,-1.5235026933050932,-24.845929749785725,-5.168912243405751,-0.026256456242064508,-10.821958211007384,-0.8712860603834788,-1.3204027305018553,-2.8287050682061587,2
-262.65324175659106,84.1041439563637,3.7681934201790983,30.648111912764165,0.3940327134943132,1.9802316591021039,-20.77907545195215,-8.097353841257057,-6.467440615040653,-4.0345364230163465,-1.4588842208239696,-5.123288182590385,-2.775039159006114,2
-274.5958117454659,94.64822915775372,3.6992665808267544,31.50322268284506,-2.172356435817618,-13.326275909284442,-8.624618646796048,-3.389553232512411,-13.84225601484676,-2.7953556085559286,-4.886140342055182,-9.065170010284648,-1.402353994591358,2
-545.8959749629082,94.27873169439721,22.47711218877212,21.958837865218317,11.072784002905399,2.0621561474560965,-9.97434442722948,-5.297185176193678,-6.166406485390736,-9.602407059273183,-6.182120632392779,-6.876325845652159,-0.9146830697211323,2
-297.13503320143167,93.33896806937155,0.14738616289554504,22.728797797986143,12.994618191375869,-2.1312187863574428,-23.172441219482444,-3.081122723006847,-3.0213523793466646,-14.21103884177025,-0.6647994165715011,-1.5012886314580896,-3.8156792823828365,2
-237.74989709996245,85.53310565581042,-1.3796471179037624,30.790187063244247,-4.56153096229076,1.2721569581276102,-20.359811374582872,-5.6917478674975746,-8.45191277350233,-4.0829827830749466,-6.007044544658862,-7.437825377015321,2.1699992209562438,2
-260.8460641318512,94.14964175401236,-0.5312444169282166,35.022707852385054,-10.809607807433867,-11.957663119425458,-8.235889386609003,-2.5171818493755223,-13.685553299387232,-6.826079093945151,-5.229851621231654,-7.373886085364111,0.16606501410380745,2
-554.9095619706135,119.23794623415012,20.057551015400797,24.725496063948164,4.9386790664631,-6.317855586388662,-15.549003051167851,-7.234182601119952,-9.18163184486384,-13.232177011272439,-3.593539600860457,-4.523472901587886,-3.444378034810741,2
-310.45966113466403,111.64558845407156,3.5186879981799764,28.0326333294571,2.561597046155103,0.7510069264551728,-22.07049658600632,-3.123451529850575,-0.012700656069173132,-11.51534496608558,1.8922500350633151,0.5459324796451267,-1.6374036399807803,2
-276.6005685210706,93.69851141706968,-3.601304194533982,30.992634158570795,6.153028976020132,1.9197398596709854,-19.09644381646117,-4.133800850196045,-3.455902950662652,-2.1419346955170018,-0.2813541382602025,-2.4914326268687805,0.7634139706501812,2
-229.76820538443937,92.4384337581263,-9.817766564245465,37.95808912907026,-12.566119493063702,-8.295563518542938,-9.061551887212133,-1.0673730429301806,-11.642527275090465,-4.425377978007568,-3.2270751782233495,-4.925478023950394,-3.7174260681885354,2
-556.8860542329494,114.06776242203892,21.40408420423277,37.68171546881318,1.7669780329467886,-5.790244470955821,-11.283399193528963,-0.8775827328342983,-7.803110878956521,-12.3182093908583,-1.7709992746064065,-4.784158505995031,-1.0467288084381914,2
-311.6648483712502,109.29858889900488,-6.178863479423375,20.445498881544463,1.5995748704764767,-6.749051122250686,-16.36466846547323,3.5611205455146013,-3.8939698288590927,-10.49453287873154,7.718088232956193,-1.6941992317421073,-5.888426029514973,2
-276.9199857974729,90.26345538422103,-5.142778552885022,18.785180981042004,-1.8074923485151775,0.6704945440571228,-13.77196993566194,-0.5137807217037199,-6.602217670244227,2.8681979385732213,3.6332864530890063,-0.8124487643593976,4.605646160729546,2
-207.91381396107835,103.63356451490482,-12.97617948426963,25.349654428145794,-14.983951884371962,-11.789230445770912,-12.594608984191934,-3.218522538996757,-10.175008360830752,-0.574925618398312,-4.0424953428906125,-3.6614804330867594,-1.4729346521797113,2
-467.869863871866,150.70176693474153,6.941500337239651,13.059255165783338,-6.795193834978808,-23.41018208107461,-11.54310459279881,2.4671787471007476,-15.035584857238296,-23.42157474391845,-5.878969309748551,-6.618376313551709,-1.2930221622849836,2
-291.8298100512222,80.66572470341326,8.868838322283821,24.305081459337284,-3.68622308476616,-2.7497543210647124,-20.31150117725161,-4.297737020976293,-1.2030550803540163,-7.981038371582803,-1.540014056877835,-4.0866654741941435,-4.844385514119673,2
-267.4865590574898,76.01888260567824,6.675653102198039,32.41271611880983,-1.1955062984251539,3.3251527044084015,-17.041396527998774,-6.867334402307666,-7.372893229549866,-6.055684288989614,-1.6311826921567596,-2.5317016945072797,-1.8606809376736722,2
-226.8846083466311,77.51585791139676,-1.873315443362572,37.80934899399882,-8.789958965316215,0.49164144815551053,-15.145197254530409,-1.2416666961210312,-9.84888053390058,-5.084249531703369,-3.713408662946145,-4.979982772199939,-2.513244242342446,2
-541.2093902200091,105.18856032503054,27.68616017605633,37.579664951020305,-3.289122862278425,-10.423196345271695,-13.409741241295066,-5.323022138635373,-6.18628430596782,-11.877201320878255,-1.85260427043226,-1.700843997368952,-4.27931681691697,2
-338.27106075592707,123.49454610281234,14.127574905149856,32.00723893864485,13.33649152314474,2.9232615620537463,-26.48971986425835,-4.770444910089604,-0.017459453207979207,-10.636466956468997,2.8370825607307837,-3.515884388574311,-6.515276454186882,2
-279.1604012490204,97.93549437924011,6.197276818209397,39.11385217933303,5.9455010331540095,3.4295876242048946,-18.616644376156863,-3.26504923069959,-9.050998156828438,-1.9202127947004572,0.8520420843952341,-4.480729166647353,2.073499161334505,2
-226.3953982878899,93.10318116753079,1.0596507348991075,41.888704318473124,-7.914992025466022,-4.703592479323707,-15.347760133778038,-3.5657347613438963,-12.21201212628114,-3.841776367330555,-4.169405039526957,-5.151898446572771,-4.298220057483007,2
-543.852630178635,112.90804456396957,18.454025297819005,32.41686839890735,14.063879233520877,-2.21068741669726,-13.8609400562019,-6.284757343471974,-8.944231568160802,-9.742235222811685,-1.828724424278021,-6.794388580250777,-2.305479258177092,2
-300.06615556815007,122.5584615637018,3.105062919894616,28.880353403370645,1.9994637768688608,-4.797771997224603,-29.195513432435213,-4.623798072168683,-2.2790457248103166,-14.462940810802978,1.4242000069732579,-3.6298235053952816,-3.4170817029553295,2
-255.27292686530038,93.30643400949828,2.6737018492688165,35.70872700840836,0.6390061686951095,0.42173094819549045,-17.504720092818392,-5.320749783237028,-8.446586463106117,-3.298483088391012,-0.02847903896844493,-4.2949423334952765,1.8542314791643002,2
-196.67742451779077,106.61128385055068,-6.815550233102965,40.0290909965043,-14.29696223556928,-8.44818143206021,-18.599234557238724,-6.185258574059099,-13.077197314889698,-6.577603439504703,-5.744019338544959,-6.68587009441958,-3.3328630490799833,2
-528.7509037329442,120.50278226633448,17.629308102088313,33.14870149525694,3.4276605276701115,-10.902153013186682,-16.819388739275748,-7.116617554362771,-5.336760107955288,-14.211420675355269,-3.1385897361330906,-4.5346848021097275,-6.062365729954805,2
-335.043814926754,115.222970968151,14.886134218339603,29.945909191651843,26.847459975139515,-1.239669929481797,-24.753592284029583,-3.2731666956100947,1.7803985818811172,-9.783072633035863,0.10950224187667323,-0.9774461178830705,-5.336596987600002,2
-299.23953545037057,95.1439160849778,11.58449175872873,39.82445398369638,14.337845974385688,0.6709805745531751,-14.95410562169414,-5.169368177786357,-7.732531125760313,1.3489902641596303,3.8803925605435103,-2.093954461185977,1.5623427035729491,2
-219.4687624883125,92.5201022615085,-10.040452713118052,33.056518775412464,-14.515887220612647,-5.677489098510301,-7.187767526195135,-8.246652437583904,-13.453312308543833,4.706472991239552,0.8764195428054633,-2.1353193540881383,-7.016626976556886,2
-567.2736232034298,116.24144739531167,14.982086631697248,38.560815948759014,15.908496371064613,-1.1536687412903925,-6.189653194395778,1.4498057908350306,-5.600285951937345,-7.5751439741279105,3.5860582761458346,-2.4215577096919136,-0.09449707848065983,2
-317.94591499406346,118.06266585980828,8.996445151340417,28.552427578494072,4.775408319693282,-0.08290289238132895,-23.830171626578814,-3.833866105470915,-0.19932941375638483,-12.25923199584148,2.0472537112347764,1.0617133052581083,-3.139082653440482,2
-307.24756916912315,99.91306196094925,20.793911946853452,38.57221089556313,4.605632197263794,-1.606502384617894,-13.897198977339798,-8.087708958331683,-8.493155035529941,-1.6147168872648565,0.7806045945508933,-0.7057004614166837,1.0196282756844806,2
-222.07385574623405,96.51679926571138,-2.028488849215827,36.68148382047624,-16.813287881598452,-4.06736028587171,-10.259152807340314,-8.470309544793798,-15.583371061570888,-4.542776005357902,-8.965091914386523,-5.872766550523185,-3.843668140213676,2
-559.6560998785828,105.04220183447849,25.272242125744427,37.91290214661219,0.5677433688070624,-4.427112403292529,-5.786431801927396,2.9793002335366565,-11.457619667793551,-15.320812322013143,-1.8434682574608667,-5.058019903011657,-2.4072918832318466,2
-297.23918398856233,116.36947747439942,10.192018313673161,21.6827809379992,5.666506428755257,-2.7244055934713596,-22.3565023675921,-1.8847345301246385,1.8356801032403203,-14.068451891527303,-1.8032049598685291,0.23331907050513082,-3.9323171997478767,2
-305.92569258793435,106.26112015180811,17.87747590187485,36.61813855139699,4.950845574401996,0.17924220179605618,-13.945327321944752,-10.093932772922688,-7.3199716150967005,1.780120245704972,0.2858625385765287,-3.881114303334057,-0.1510755155611138,2
-199.63676230297037,100.02381402494039,-1.319324223890634,35.10424026786598,-16.674422234876698,-6.854680509164393,-12.485897086064396,-4.484517713622739,-15.19070442707821,-3.7806249739014497,-6.633303022947289,-6.848468991300979,-5.740100127315953,2
-575.3811271332478,114.69507892456996,30.148650446272693,38.220356763478044,-1.7263113393829808,-7.47635658382136,-7.557789739219193,3.3254932933143353,-3.961832738725355,-10.343768818555827,-1.1503356009483623,-4.512782311995065,-2.5442295177997964,2
-304.52724438603735,113.07730550033115,-4.762411565972917,30.436536453000407,12.244630281871752,-2.2354340299513424,-27.591464035370613,-1.9899034439961691,-0.8373798190698232,-14.351074343047214,-2.4711940413043743,-4.822717411337095,-1.5920962045366331,2
-311.04568488591514,94.4747308948805,7.120748148443889,43.03239359820305,14.632925386255845,-1.273918153288011,-15.357972810302767,-6.2813709802265985,-4.169479175126894,-0.6631499742559743,2.854643836252977,-0.28173114262009163,3.0057638537518048,2
-213.08347622021347,90.42351336022111,-9.998970177166983,43.646578756440924,-9.413909093569208,-11.246956701773005,-11.177278785413524,-3.0806060572577816,-13.41685704810785,-5.947807843409636,-7.9033437031001785,-4.860303698939661,-1.4169668667807642,2
-548.936225326233,126.33597849371075,12.246782767078741,35.18780326535797,9.713376593907187,-4.569879158195337,-15.332116619585303,-5.789935649381482,-6.295625353920924,-10.74980018229314,-1.715010883626001,-6.325856634143562,-3.9438202270942138,2
-295.86010386418417,110.35985915398216,7.425225719428724,26.343865344932304,20.531523809551473,-4.297981601568472,-26.686066760036937,-3.94592716334998,-4.155390112061748,-17.224115731551056,-4.5411483498339535,-5.201863504593039,-4.170283474987987,2
-307.98561176556086,107.53025563175872,12.987048329493943,44.441527161952074,17.27201090953698,-7.690735894783739,-19.88515813477709,-8.545036481591593,-8.407522759592641,-5.9891009987822175,-2.1651665432512646,-1.7336449506831946,-1.7191201231871984,2
-228.18248277880326,104.40780210709998,-5.312508878012414,41.55030892166095,-4.7540629908247825,-14.61386306706604,-14.263767406832686,-4.369480193948563,-17.47991126351858,-5.691797994892431,-7.769591449509551,-6.165899966124398,-1.9885471781156279,2
-558.684038612083,130.28668818378156,18.203284016762804,38.194911852535256,15.563202700991418,-2.4869524512963364,-11.852210879422508,-8.187829570517147,-10.755873713473452,-13.977896146601495,-4.910263864384992,-5.6459808199783845,-4.308592437308343,2
-314.1111704640928,93.76865584559575,18.70685209709332,29.98830298595279,8.294389689333078,-3.2792279935895166,-21.448905451323864,-3.0126586067401964,-1.7932172224186758,-17.58972070939261,-6.04108578341361,0.2103092720566663,-5.954161530587446,3
-346.98264689246724,87.56619271720086,16.086063836726865,39.42733302070575,-0.5243237574910293,-3.392352806251295,-24.97033363235761,-9.832699409371934,-0.526202707500689,-2.326407968137895,-3.480022565048336,-6.066759713073213,-2.7350849641847175,3
-243.5723083780331,92.4404038840021,-5.102865542235134,30.063197128580182,-26.879762949814577,-9.814510010261687,-6.85302196179453,-8.799038989278367,-15.332589013284723,-1.0540286578844982,-4.801298882736586,-6.390676509797409,-4.143943229092406,3
-622.3991226560344,109.32663152345404,27.451045729828344,46.69257464437545,19.32112503152785,-3.615514970991668,-10.155441142633741,5.399473561758777,-3.6059603391416757,-6.581802870942099,-4.309144357340764,-6.796725420262467,-2.8694815991113094,3
-344.7602025767529,106.67609492059974,13.880395063822766,23.119762782230488,7.7744275672602425,5.0213941833173665,-25.583295637664104,-5.57410028927721,-1.5528634648941824,-16.73247410618363,-1.4519793644014054,4.031712981225036,-5.988722910527147,3
-339.1932932266396,86.55623209503882,5.6183184801500925,18.95820214507716,0.7864186509090364,-2.3918214472059156,-13.498462168982822,-5.720740543238788,-4.6050029263108145,1.5775037965252965,0.9980120798241449,-4.2434588689318,-0.6704388906522974,3
-249.06513104558243,100.50716920717804,-12.700661569124197,23.581100969587744,-12.072533300435229,-7.576426053613288,-6.497732661708335,-9.696614993037569,-12.145942637351425,-2.095816373431631,-5.8763844982883935,-6.3370285122072625,-4.856421701698976,3
-609.0863388303753,150.39712333301367,19.203153216963816,17.5717767494467,6.280333924680602,-5.693512438815352,-2.306410855493047,4.562301268887224,-10.77329497338015,-10.980430224427794,-1.1901450683138055,-2.807965074868553,2.840744266028663,3
-367.43736970454063,83.58113321826016,14.760676597566952,25.10299341717057,9.543681065707522,2.6219217651161975,-17.112594503280032,2.2071926125869665,2.990419084390728,-10.864104217125135,-0.044724394746385704,2.8475914432409035,-3.838934768154947,3
-398.45893670534923,76.1303492140939,18.543720897085123,21.882415261558005,3.4358441923874996,-0.3463522578817212,-10.103090402988872,-3.603827965508142,1.404483551046329,5.271768962924274,2.949539561986884,-2.2847459174048854,1.1469214319288024,3
-296.419674534702,80.09055471450623,-1.4058532255961813,25.34623524413505,-11.515579793598175,-6.94752288994889,-6.526049630898862,-2.021297288399713,-7.876694481261793,-0.7256170655123583,-5.450153473595723,-2.778970687469796,-4.3916508723885,3
-651.1171075733065,112.29143261992961,24.91895621851052,34.05032677963108,17.344120210599563,0.5739512165650379,-4.265511548987953,2.4212357843227643,-4.666127852993345,-6.273534588326111,-2.1547001933850187,-6.178535930271216,0.26074849195111804,3
-325.4439262782951,90.64375267612373,17.312883439146013,30.186551921033967,-2.7126364538915984,9.488496104079905,-25.51840503665495,-5.099085037521434,-2.418195144905123,-19.055371123026177,2.242231329721346,-0.9983400569760895,-12.883436591036423,3
-363.05790001457257,77.70795766465514,20.856326751558615,37.93536756785187,-7.799976401514525,5.09909478783966,-21.82312743620788,-10.257867851106312,-7.005006442059646,0.26328486512722826,-1.0070973040188023,-6.2912714970268,-0.6052983511317477,3
-258.47964607771985,84.83804250836772,3.38424479370719,20.272162268841377,-17.542320746609946,4.319126338257299,-12.835471255245821,-9.917956776977132,-16.286515755546507,-2.1550852631463777,-3.9488597848512863,-6.570673086270829,-5.5093627810299735,3
-587.8907402298488,109.79908197318154,24.431176611986306,28.464393307249225,-3.4081402444506,5.894318247801916,-8.97936837902301,-2.804164089239509,-5.56488295849137,-13.331041145548921,-1.010232473642164,-3.3377016248659257,-4.993168237556393,3
-310.04868592242,101.45071342871528,13.232315434318256,30.166274213177825,0.29251698884630495,1.8157297309326264,-28.364924157367632,-5.858522577039151,-4.582923943622646,-20.796646060884132,-3.1671732207877272,-1.9790583058410849,-6.562995866309257,3
-324.10344354842044,81.66723074971625,14.171706181043884,23.655080563568973,-13.546664527987447,-1.0627378518929929,-25.940468725681363,-12.311891730818497,-10.683532944534234,-3.487019141519591,-3.5530296088666726,-11.490167944461717,-0.6223654611073418,3
-244.76165295209742,93.58079924744999,-5.464676460647928,21.232338369177917,-20.65406094293276,-7.471370220289714,-10.229832199015792,-12.747166304620492,-14.953878165194,-1.6461932339220593,-6.148996635954233,-4.472182207113644,-4.9127136200959205,3
-578.6601886484384,109.43116454833556,22.75409702412809,34.2910454574731,6.707082016219297,-5.151053633604068,-6.391550886162533,-0.011393286769624221,-9.566600949829281,-10.243420177010329,-3.2574388355426174,-8.630947258455585,-5.285635857510314,3
-345.25939471495326,78.92684254269922,15.679901069642568,25.5018970778635,3.7768111109766407,9.075751676803707,-18.421918674414574,-0.699760505383265,4.9215974411098875,-7.097374077595717,2.016293204253273,1.8434797799140679,-0.7409157555165453,3
-369.4619030405203,78.22276941904241,5.895615234624157,37.52626432032992,-3.6432813426159645,1.3486864397528298,-16.382710980585117,-4.144290073182814,1.8725653515595617,4.637542766781764,0.3576393213585322,-3.451419543542919,-0.8221816075737873,3
-306.84305346339715,89.4795360972714,-6.530978576272501,23.71197146421466,-16.96640166295892,6.47056248676167,-1.947101160844587,-9.579896297734294,-2.379095227605511,-0.5955381251884221,-1.6128246937876534,-2.2832601846506537,-3.963798662201337,3
-583.6826525604115,116.17985159890574,11.383536681482994,45.061393012478604,-1.998619627311648,-2.107860211122524,-10.531521390724649,7.20971810176833,-1.1526507109393334,-7.507889083799467,-0.6583206223863348,-1.1859159683829021,0.6257153086741265,3
-357.6620546820672,99.914390258635,18.245585408443887,35.161791835317025,6.918314710729003,4.1644899480902,-26.29883737448297,-0.07628856456071968,4.157508390684048,-9.867010437021754,1.690501655043238,1.475243040122252,-3.0513088971188496,3
-370.15585974103016,97.03667582640301,13.413943130336794,36.028860119653025,-6.140794287667928,-1.619343605965204,-18.229178126040726,-6.215013326865588,-6.938181925239301,2.161078703283785,2.1884508210038556,-2.908221363876659,-1.6184732012641294,3
-279.7860190340511,91.59944014882348,-8.909876544813404,27.913435544418164,-17.40846041588392,-4.381939652255259,-2.981008726165953,-13.06295625095056,-10.388963234066985,0.7075557812618429,-6.053389258431013,1.1195662827088246,0.10022619103113274,3
-547.9764278503268,109.1509338814015,15.961247614625663,26.815493146760666,1.6276417665005976,-3.3204267271296914,-11.145540515353112,-2.34973193779837,-8.691729969926259,-10.704840655714642,-2.8975186672784248,-4.728458218057725,0.2839238018006808,3
-340.4771822089699,96.41416389232101,21.24236556424947,42.63387737009375,-1.2064981936451398,12.029055152937337,-25.908627656736208,-3.3693452369991586,0.7683378668877008,-12.674012478566029,-1.9593621627044076,-0.38564444610929643,-5.215854298593272,3
-363.06186455057406,84.8092379020753,16.682450172891382,45.28639338286934,-8.93710164825081,3.1398420481518943,-20.39155015764808,-8.169729294041188,-2.484428792713445,0.7449938031941368,-1.5313195286105739,-4.513341652240307,-2.53143712789415,3
-305.867865523287,83.68998590727611,7.651206819657139,32.35379948372848,-31.038203839991088,7.474409376126256,-5.350439122371875,-9.55787330800163,-7.192598973164174,-2.1120033438269536,-5.9153939857551885,-3.200041190665637,-2.256988729309669,3
-582.8585203784721,94.42401480268438,22.412206095366905,49.779184283046305,-0.6605333608691557,0.8179952608793091,-10.790292636961716,2.4884877781140853,-7.336697096160025,-10.433202992817657,-5.350162091974489,-5.022465451326035,-0.47924681296327143,3
-337.87565031974543,105.27440406381794,17.30803461032789,29.456932551586995,3.2099483830268576,10.657668735534262,-24.83217682451494,-5.135803527015155,-1.0129941482635691,-12.85583543173606,0.9383997071990391,1.3609986695174887,-4.3394552511434386,3
-323.6563186304842,88.2981661285293,16.33654600369911,24.341816897969604,-2.9964454799080413,-2.9378165678491555,-16.86188946305363,-11.388055348238964,-8.736962376742875,-2.076707713931638,0.14916302094822517,-2.989395405127802,-3.008112974730408,3
-277.78195012700263,94.14132128199223,-5.911439562769834,17.679360813458327,-17.263482072117334,1.7657997432227506,-5.6480120013699056,-14.245934526935043,-10.284859641378313,-1.151568406482516,-5.758348203882553,-4.487887570483717,1.335532495620799,3
-589.3171262919936,124.73014221172815,13.058314810729431,33.39908199685456,10.821717978226852,-3.4264468819746337,-9.356890562785466,-2.6925328809040803,-13.8021491060197,-13.142915017668782,-2.6023024175560128,-7.547589560318448,-3.9469434474364156,3
-299.6730096369228,101.91904305849468,15.468123007751066,25.093618819733393,14.101592830333264,-1.8266647832570304,-25.025067828399415,-1.2456426112845036,-6.093996483870996,-19.479567946923385,-2.865097193006551,-0.05097330289436847,-3.5501140288641024,3
-344.3014912872107,88.16046816532989,16.298506577388096,26.032796601705893,2.954633787019976,-9.144948050000703,-15.209307779982737,-7.429502150888651,-5.227392431913624,-1.86483692530051,-1.6713474894468852,-3.045227386493063,-0.9410367152956044,3
-237.23702422951266,107.52602963963471,-16.47371346759363,21.176301561237132,-17.473844410815794,-20.505695063794228,-0.98292817732343,-18.726924377963623,-18.622047569147956,1.3315414829014693,-11.11149537771411,-1.0712185577057065,3.700590745480585,3
-548.9725661951197,97.19434369380838,24.539207685746696,24.785187658217787,7.219789058672519,-15.546170733111856,-6.277918716998621,2.089202162618559,-11.105259168363107,-12.341057209569936,-5.128141013212881,-9.811020632101746,-5.4362801491159916,3
-345.97579821800525,110.4327485262627,6.26670189896843,25.727569950246302,6.574386324061942,7.230693395596085,-25.56787981367041,-1.119468967211837,1.9562903811162005,-11.201192431301916,4.2875069555128595,2.435538287734777,-4.013664970077575,3
-362.24573003559914,104.00253973803062,14.624700194542381,33.23887507557812,-2.978966459251475,2.5991377457522016,-13.863873218771802,-9.816444183056582,-6.569239870214236,3.9671154668744353,1.4474128160529365,-3.8025138005339953,4.608679415986162,3
-253.1033777663205,85.08767575518131,-7.806893228114905,15.889514657217052,-23.242112850327935,-4.636828237749608,-7.891639607272482,-17.04988629329433,-11.00818499287459,0.42845881565386684,-5.001074252090541,-4.4832849422181935,-2.330806306397781,3
-628.8317322848751,117.88188278531972,31.449909858012223,31.137798548865895,1.9528002066405636,-3.8992886226216656,1.9278987970282286,7.191632502175154,-7.248638957132589,-4.186213220626125,3.828050699251912,-1.2013884482068755,3.3763517593703103,3
-316.88267237947343,127.97603055085133,3.6990166415511636,31.41405254369923,18.653218084009985,5.893292299432046,-30.75870396332543,-3.3935166440028524,-0.884160586130599,-12.77782958521077,-1.6669898081799608,-6.3291867408311875,-3.0006624055997517,3
-348.9458341495374,99.4133816702494,16.007273917017894,45.16523155995078,1.5252349921147523,1.2661451561433021,-23.431309437643506,-14.12584638316556,-7.778820352306407,0.942713287538799,-5.414816947722322,-6.932807506952992,3.2725765031291996,3
-240.71048552688157,87.22374274657417,-3.295347806847006,22.06721275414636,-16.27475221936694,-3.6679173637879554,-17.61372918686897,-15.329402294399022,-13.771811658176425,-2.878924983958168,-10.410121289519205,-8.741376033207706,-3.641734056018531,3
-595.5029984097113,122.07403738140349,32.89508369040492,33.332251835677354,2.4902963601676515,-2.1696768635531343,-3.6860995024915297,-0.24629523785532478,-10.238227805056997,-11.453956465152283,-3.582381133489597,-2.704274142964631,0.6211397211253055,3
-323.6202281490373,102.04874643343409,11.417944728937558,27.194366882715325,9.514969723088516,3.439043213161667,-24.39919910148222,1.7258106892136276,0.4808866308086538,-14.468047333690642,-0.5373077363344446,-1.4902327881108088,-1.432600971954093,3
-372.14579501340097,74.502250533653,21.277806008504278,31.779425560984297,-3.3009665796986765,3.585779039652905,-12.759059990363376,-7.418206943270567,-6.534437077741181,-0.05692655226167404,-0.12438849635699806,-2.291945203296235,2.9397671751217493,3
-255.29749253675175,80.2063527154377,-2.4092626734156237,15.601546367907172,-24.99132246322305,0.6105149338640097,-13.84537769241948,-8.901792504418454,-10.519126662807142,-3.920938839519266,-5.9456735753273176,0.6715202930944756,1.0900309219303732,3
-638.6393084891522,117.4765846301383,29.041956104862308,36.27313046579777,3.034566375982195,-6.764762786978971,-6.054819417640385,4.581038390373077,-5.188303847179805,-4.683339180185093,-1.0292476579175354,-5.4397003353985305,-5.041945293796425,3
-310.1248868335678,95.48127947868849,10.279075188463446,23.063025289915853,11.953204643312185,2.3775395517644493,-20.715827079410804,1.409898885844798,1.3792319983659638,-14.923216565463688,-1.2173767122417398,0.8180281079311289,-1.8401611424691484,3
-349.9511910962309,96.1313470967941,17.024279272527494,28.94532142252083,2.420656523843858,-1.1919925037462027,-11.444143430630533,-9.142670025256093,-10.038958600707945,-2.232803840981997,-2.181426896128167,-4.714247124603657,0.5939033526618137,3
-252.38863250782,96.45027196488947,-9.349617051129208,20.67897075846679,-21.36198924853739,-9.539872900240322,-6.6426264070309875,-13.697769823890543,-15.176195754582753,-4.869040407777287,-8.593776403089844,-0.6073158999198374,-1.3834278812284846,3
-608.0301109013355,118.46801062654328,29.026990889646747,32.55284527281747,4.883011732847122,-6.945959122213486,-2.3491895934269067,7.1635043507768295,-7.544895631160124,-11.195559180038941,-2.715271216463239,-7.116923324489877,-0.8347746353027713,3
